SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 17 11:58:59 GMT+07:00 2024
User: optic
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H09011
Integration Time (usec): 5000000 (USB4H09011)
Spectra Averaged: 7 (USB4H09011)
Boxcar Smoothing: 4 (USB4H09011)
Correct for Electrical Dark: No (USB4H09011)
Strobe/Lamp Enabled: Yes (USB4H09011)
Correct for Detector Non-linearity: No (USB4H09011)
Correct for Stray Light: No (USB4H09011)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
935,96	4350,83
936,13	4299,37
936,31	4192,13
936,48	4213,74
936,65	4207,41
936,83	4144,21
937,00	4207,73
937,17	4137,25
937,35	4303,66
937,52	4400,82
937,69	4420,75
937,87	4417,83
938,04	4445,03
938,21	4314,97
938,38	4338,28
938,56	4243,59
938,73	4327,68
938,90	4167,78
939,08	4075,98
939,25	4184,20
939,42	4233,64
939,60	4208,45
939,77	4290,20
939,94	4452,41
940,11	4552,70
940,29	4483,17
940,46	4527,90
940,63	4542,33
940,81	4422,57
940,98	4368,71
941,15	4358,11
941,32	4284,29
941,50	4099,94
941,67	4080,79
941,84	4293,84
942,01	4247,36
942,19	4162,25
942,36	4255,03
942,53	4231,82
942,71	4317,54
942,88	4282,21
943,05	4368,51
943,22	4256,17
943,40	4067,53
943,57	4107,87
943,74	4254,41
943,91	4174,31
944,09	4193,59
944,26	4127,70
944,43	4265,50
944,60	4242,64
944,77	4382,07
944,95	4383,95
945,12	4391,01
945,29	4221,06
945,46	4162,12
945,64	4201,85
945,81	4258,60
945,98	4287,47
946,15	4349,20
946,33	4276,09
946,50	4396,79
946,67	4300,21
946,84	4341,11
947,01	4307,07
947,19	4270,50
947,36	4368,09
947,53	4245,02
947,70	4154,48
947,87	4308,24
948,05	4269,33
948,22	4325,51
948,39	4338,44
948,56	4483,26
948,74	4416,10
948,91	4269,59
949,08	4243,39
949,25	4228,02
949,42	4074,91
949,59	4086,51
949,77	4263,55
949,94	4239,13
950,11	4193,36
950,28	4151,56
950,45	4264,46
950,63	4498,41
950,80	4574,77
950,97	4608,29
951,14	4422,21
951,31	4198,47
951,48	4112,45
951,66	4309,71
951,83	4348,49
952,00	4314,88
952,17	4092,95
952,34	3923,75
952,51	3884,02
952,69	4138,13
952,86	4198,50
953,03	4239,78
953,20	3987,40
953,37	4265,50
953,54	4272,32
953,72	4441,39
953,89	4563,17
954,06	4618,10
954,23	4449,78
954,40	4516,45
954,57	4528,90
954,74	4494,71
954,92	4363,18
955,09	4348,65
955,26	4314,26
955,43	4291,99
955,60	4259,55
955,77	4195,28
955,94	4027,90
956,11	4204,09
956,29	4341,30
956,46	4267,25
956,63	4178,60
956,80	4172,00
956,97	4226,71
957,14	4215,17
957,31	4218,88
957,48	4314,68
957,66	4292,64
957,83	4349,98
958,00	4314,16
958,17	4369,13
958,34	4384,18
958,51	4388,73
958,68	4405,73
958,85	4544,05
959,02	4569,96
959,19	4399,10
959,37	4258,77
959,54	4379,40
959,71	4350,18
959,88	4559,88
960,05	4573,05
960,22	4645,96
960,39	4692,55
960,56	4608,22
960,73	4734,51
960,90	4882,36
961,07	4796,57
961,24	4787,11
961,42	4475,95
961,59	4351,93
961,76	4228,70
961,93	4232,01
962,10	4169,73
962,27	4213,06
962,44	4274,60
962,61	4321,90
962,78	4361,88
962,95	4418,80
963,12	4440,61
963,29	4482,39
963,46	4362,76
963,63	4589,43
963,80	4557,61
963,97	4596,65
964,14	4453,78
964,32	4433,82
964,49	4439,96
964,66	4536,90
964,83	4486,55
965,00	4583,68
965,17	4476,40
965,34	4441,26
965,51	4285,68
965,68	4427,84
965,85	4402,26
966,02	4380,57
966,19	4383,14
966,36	4393,67
966,53	4311,17
966,70	4353,36
966,87	4317,54
967,04	4428,42
967,21	4348,46
967,38	4554,00
967,55	4532,48
967,72	4491,65
967,89	4563,62
968,06	4600,62
968,23	4533,88
968,40	4552,37
968,57	4371,02
968,74	4467,79
968,91	4334,51
969,08	4333,01
969,25	4499,39
969,42	4484,56
969,59	4492,07
969,76	4426,86
969,93	4440,09
970,10	4399,23
970,27	4287,08
970,44	4293,58
970,61	4415,75
970,78	4151,66
970,95	4060,31
971,12	4041,16
971,29	4130,04
971,46	4012,20
971,63	4052,05
971,80	4069,38
971,97	4136,47
972,14	3978,03
972,31	3991,39
972,48	4033,95
972,65	4064,05
972,82	4050,85
972,98	4048,44
973,15	4069,74
973,32	4199,21
973,49	3980,99
973,66	3982,97
973,83	4041,65
974,00	4218,62
974,17	4176,13
974,34	4113,72
974,51	4421,86
974,68	4346,73
974,85	4314,65
975,02	4450,89
975,19	4518,37
975,36	4584,17
975,53	4431,61
975,70	4435,64
975,86	4766,24
976,03	4598,63
976,20	4691,25
976,37	4751,97
976,54	4751,25
976,71	4683,12
976,88	4661,76
977,05	4626,20
977,22	4713,87
977,39	4523,67
977,56	4483,69
977,73	4450,53
977,89	4300,93
978,06	4229,58
978,23	4260,17
978,40	4155,78
978,57	4222,75
978,74	4158,74
978,91	4165,73
979,08	4260,49
979,25	4351,25
979,42	4446,99
979,58	4399,75
979,75	4376,48
979,92	4489,54
980,09	4477,28
980,26	4535,86
980,43	4453,42
980,60	4336,23
980,77	4326,16
980,93	4218,88
981,10	4489,64
981,27	4551,20
981,44	4545,68
981,61	4513,37
981,78	4319,30
981,95	4406,55
982,12	4422,83
982,28	4520,19
982,45	4476,40
982,62	4340,69
982,79	4345,79
982,96	4310,52
983,13	4266,63
983,29	4410,45
983,46	4325,02
983,63	4239,46
983,80	4114,34
983,97	4257,89
984,14	4196,22
984,31	4170,80
984,47	4126,43
984,64	4137,06
984,81	4109,69
984,98	4183,38
985,15	4269,40
985,32	4230,91
985,48	4176,85
985,65	4202,33
985,82	4191,05
985,99	4201,20
986,16	4279,93
986,32	4312,79
986,49	4135,86
986,66	4150,55
986,83	4132,54
987,00	4090,18
987,17	3954,27
987,33	3912,56
987,50	3912,01
987,67	4197,39
987,84	4104,97
988,01	4220,47
988,17	4340,78
988,34	4356,03
988,51	4367,41
988,68	4427,81
988,85	4553,19
989,01	4528,25
989,18	4275,61
989,35	4282,04
989,52	4209,65
989,68	4035,67
989,85	4074,06
990,02	4220,64
990,19	4323,23
990,36	4424,13
990,52	4591,97
990,69	4743,71
990,86	4760,13
991,03	4782,53
991,19	4827,81
991,36	4789,84
991,53	4696,28
991,70	4619,40
991,87	4412,66
992,03	4332,20
992,20	4112,81
992,37	4175,55
992,54	4282,82
992,70	4238,32
992,87	4411,00
993,04	4360,94
993,21	4535,37
993,37	4570,12
993,54	4632,21
993,71	4590,34
993,88	4603,31
994,04	4476,27
994,21	4732,17
994,38	4681,92
994,54	4708,44
994,71	4616,77
994,88	4614,59
995,05	4522,37
995,21	4615,80
995,38	4656,59
995,55	4750,57
995,72	4649,99
995,88	4638,81
996,05	4660,53
996,22	4578,84
996,38	4653,93
996,55	4573,08
996,72	4581,37
996,89	4530,30
997,05	4521,95
997,22	4297,45
997,39	4145,12
997,55	4145,48
997,72	4218,65
997,89	4145,38
998,05	4224,60
998,22	4122,17
998,39	4069,15
998,56	3982,91
998,72	4102,86
998,89	4280,45
999,06	4272,52
999,22	4165,80
999,39	4200,84
999,56	4167,78
999,72	4357,30
999,89	4507,12
1000,06	4591,12
1000,22	4545,97
1000,39	4459,05
1000,56	4399,04
1000,72	4487,42
1000,89	4424,10
1001,06	4442,34
1001,22	4258,93
1001,39	4144,24
1001,56	4133,55
1001,72	4169,66
1001,89	4128,84
1002,06	4315,69
1002,22	4374,85
1002,39	4424,52
1002,56	4595,41
1002,72	4713,84
1002,89	4747,09
1003,05	4701,19
1003,22	4754,70
1003,39	4796,60
1003,55	4768,58
1003,72	4774,86
1003,89	4730,09
1004,05	4628,73
1004,22	4517,46
1004,39	4472,28
1004,55	4464,21
1004,72	4505,56
1004,88	4480,34
1005,05	4393,19
1005,22	4292,09
1005,38	4329,96
1005,55	4235,95
1005,72	4239,36
1005,88	4203,73
1006,05	4331,16
1006,21	4223,72
1006,38	4346,73
1006,55	4376,12
1006,71	4446,53
1006,88	4412,46
1007,04	4425,08
1007,21	4398,87
1007,38	4527,90
1007,54	4389,32
1007,71	4371,80
1007,87	4271,58
1008,04	4217,19
1008,21	4179,16
1008,37	4196,65
1008,54	4186,41
1008,70	4259,42
1008,87	4216,77
1009,03	4225,35
1009,20	4324,24
1009,37	4522,73
1009,53	4510,05
1009,70	4584,49
1009,86	4577,50
1010,03	4681,36
1010,19	4637,54
1010,36	4633,19
1010,53	4645,93
1010,69	4677,24
1010,86	4579,65
1011,02	4578,02
1011,19	4484,73
1011,35	4473,97
1011,52	4453,49
1011,68	4523,22
1011,85	4390,32
1012,02	4412,04
1012,18	4363,02
1012,35	4281,55
1012,51	4553,71
1012,68	4754,05
1012,84	4812,99
1013,01	4725,22
1013,17	4597,62
1013,34	4673,92
1013,50	4844,45
1013,67	4714,98
1013,84	4626,36
1014,00	4274,63
1014,17	4195,28
1014,33	4093,76
1014,50	4208,02
1014,66	4279,83
1014,83	4329,60
1014,99	4085,80
1015,16	4305,29
1015,32	4315,66
1015,49	4362,43
1015,65	4227,11
1015,82	4309,54
1015,98	4456,90
1016,15	4476,79
1016,31	4476,14
1016,48	4748,56
1016,64	4659,45
1016,81	4735,46
1016,97	4760,29
1017,14	4700,71
1017,30	4714,03
1017,47	4493,31
1017,63	4637,19
1017,80	4518,89
1017,96	4408,50
1018,13	4344,46
1018,29	4256,26
1018,46	4235,20
1018,62	4482,61
1018,79	4582,15
1018,95	4629,90
1019,11	4551,59
1019,28	4512,65
1019,44	4480,66
1019,61	4490,38
1019,77	4433,17
1019,94	4537,78
1020,10	4347,97
1020,27	4362,89
1020,43	4403,00
1020,60	4443,60
1020,76	4550,33
1020,93	4409,31
1021,09	4407,20
1021,25	4509,89
1021,42	4371,24
1021,58	4383,17
1021,75	4190,66
1021,91	4232,86
1022,08	4135,56
1022,24	4193,78
1022,41	4300,54
1022,57	4234,97
1022,73	4295,01
1022,90	4353,30
1023,06	4309,51
1023,23	4422,86
1023,39	4434,47
1023,56	4498,96
1023,72	4443,47
1023,88	4483,88
1024,05	4536,54
1024,21	4482,09
1024,38	4540,41
1024,54	4627,73
1024,70	4571,00
1024,87	4336,82
1025,03	4283,73
1025,20	4281,65
1025,36	4219,47
1025,52	4280,06
1025,69	4205,26
1025,85	4223,59
1026,02	4282,60
1026,18	4366,69
1026,34	4497,60
1026,51	4597,49
1026,67	4521,33
1026,84	4507,74
1027,00	4489,90
1027,16	4513,40
1027,33	4441,13
1027,49	4448,32
1027,66	4601,36
1027,82	4564,89
1027,98	4452,97
1028,15	4477,15
1028,31	4451,86
1028,47	4370,46
1028,64	4500,75
1028,80	4506,25
1028,97	4341,99
1029,13	4206,30
1029,29	4212,09
1029,46	4292,18
1029,62	4280,87
1029,78	4261,43
1029,95	4308,34
1030,11	4129,19
1030,27	4038,17
1030,44	4096,26
1030,60	3981,64
1030,76	3962,20
1030,93	3915,59
1031,09	4027,70
1031,25	4069,80
1031,42	4025,62
1031,58	4121,62
1031,74	4261,43
1031,91	4280,12
1032,07	4366,76
1032,23	4493,11
1032,40	4405,44
1032,56	4410,28
1032,72	4383,86
1032,89	4443,08
1033,05	4466,23
1033,21	4485,38
1033,38	4420,04
1033,54	4350,05
1033,70	4183,06
1033,87	4199,77
1034,03	4154,06
1034,19	4130,72
1034,36	4100,20
1034,52	4178,41
1034,68	4233,51
1034,84	4303,76
1035,01	4422,12
1035,17	4554,23
1035,33	4611,73
1035,50	4629,90
1035,66	4657,70
1035,82	4706,85
1035,99	4591,74
1036,15	4458,46
1036,31	4432,00
1036,47	4479,72
1036,64	4519,31
1036,80	4435,12
1036,96	4470,00
1037,12	4519,54
1037,29	4389,12
1037,45	4355,57
1037,61	4432,81
1037,78	4551,66
1037,94	4353,07
1038,10	4323,39
1038,26	4373,13
1038,43	4244,11
1038,59	4254,15
1038,75	4353,95
1038,91	4393,09
1039,08	4461,48
1039,24	4297,16
1039,40	4450,92
1039,56	4497,99
1039,73	4505,79
1039,89	4544,15
1040,05	4542,49
1040,21	4755,29
1040,38	4792,51
1040,54	4752,82
1040,70	4884,31
1040,86	4800,76
1041,03	4590,28
1041,19	4556,34
1041,35	4497,01
1041,51	4517,23
1041,67	4321,44
1041,84	4203,63
1042,00	4074,84
1042,16	4076,11
1042,32	4147,43
1042,49	4339,06
1042,65	4290,95
1042,81	4471,11
1042,97	4531,34
1043,13	4551,95
1043,30	4648,47
1043,46	4699,57
1043,62	5200,09
1043,78	4510,21
1043,94	4482,42
1044,11	4203,60
>>>>>End Processed Spectral Data<<<<<
